Nro Compra;codigo barras;cantidad 
10004;11122343;8
10004;11122352;5
10004;11122351;14
10004;11122353;3
10004;11122338;4
10004;11122350;2
10004;11122349;45
10002;11122343;5
10002;11122348;45
10002;11122345;14
10002;11122351;23
10002;11122338;7
10002;11122337;45
10002;11122344;9
10002;11122350;25
10002;11122342;2
10002;11122349;1
10001;11122336;15
10001;11122352;4
10001;11122351;2
10001;11122353;14
10001;11122337;12
10001;11122335;10
10001;11122342;8
10001;11122341;4
10005;11122339;9
10005;11122343;7
10005;11122340;5
10005;11122348;4
10005;11122351;6
10005;11122347;12
10005;11122346;3
10003;11122339;15
10003;11122343;8
10003;11122340;45
10003;11122348;24
10003;11122351;6
10003;11122347;6
10003;11122350;35
10003;11122349;12
10003;11122346;5
